32,1,-,-,-,Random Forest,0.6775018601190477,0.6130944094190649,0.9050664043285784,0.9580147927155199,0.39834230222057276,0.7476927927818674,0.5532051970364007
32,1,-,-,-,SVM,0.5269872271825397,0.5193457574277006,0.5422414193488458,0.6937037727640003,0.3610750293808375,0.5939940659135965,0.4334911352455212
32,1,-,-,-,kNN,0.7143322172619048,0.7085899808841825,0.720329583267311,0.7257442973460128,0.7029751963877033,0.7170645582252246,0.7115465886146285
