Subject,Experiment ID,Feature extraction,Band selection,Channel selection,Classification algorithm,Accuracy,Sadness precision,Pleasure precision,Anger precision,Joy precision,Sadness recall,Pleasure recall,Anger recall,Joy recall,Sadness f1-score,Pleasure f1-score,Anger f1-score,Joy f1-score
1,7,STFT,All bands,Own,SVM,0.939453125,0.9464285714285714,0.9492753623188406,0.918918918918919,0.9361702127659575,0.9217391304347826,0.9097222222222222,0.9444444444444444,0.9723756906077348,0.9339207048458149,0.9290780141843973,0.9315068493150684,0.9539295392953929
1,7,STFT,All bands,Own,knn,0.9296875,0.8861788617886179,0.968503937007874,0.918918918918919,0.9361702127659575,0.9478260869565217,0.8541666666666666,0.9444444444444444,0.9723756906077348,0.9159663865546218,0.9077490774907748,0.9315068493150684,0.9539295392953929
3,7,STFT,All bands,Literature,Random Forest,0.947265625,0.91,0.8292682926829268,0.9832775919732442,0.9166666666666666,0.9891304347826086,0.8947368421052632,0.9453376205787781,0.9295774647887324,0.9479166666666667,0.860759493670886,0.9639344262295081,0.9230769230769231
3,7,STFT,All bands,Literature,SVM,0.818359375,0.75,0.90625,0.8065395095367848,0.9555555555555556,0.5543478260869565,0.7631578947368421,0.9517684887459807,0.6056338028169014,0.6375000000000001,0.8285714285714286,0.8731563421828908,0.7413793103448275
3,7,STFT,All bands,Literature,knn,0.935546875,0.9166666666666666,0.7674418604651163,0.9579288025889967,0.96875,0.9565217391304348,0.868421052631579,0.9517684887459807,0.8732394366197183,0.9361702127659574,0.8148148148148148,0.9548387096774194,0.9185185185185184
3,7,STFT,All bands,Own,Random Forest,0.947265625,0.91,0.8292682926829268,0.9832775919732442,0.9166666666666666,0.9891304347826086,0.8947368421052632,0.9453376205787781,0.9295774647887324,0.9479166666666667,0.860759493670886,0.9639344262295081,0.9230769230769231
3,7,STFT,All bands,Own,SVM,0.947265625,0.91,0.8292682926829268,0.9832775919732442,0.9166666666666666,0.9891304347826086,0.8947368421052632,0.9453376205787781,0.9295774647887324,0.9479166666666667,0.860759493670886,0.9639344262295081,0.9230769230769231
3,7,STFT,All bands,Own,knn,0.947265625,0.91,0.8292682926829268,0.9832775919732442,0.9166666666666666,0.9891304347826086,0.8947368421052632,0.9453376205787781,0.9295774647887324,0.9479166666666667,0.860759493670886,0.9639344262295081,0.9230769230769231
5,7,STFT,All bands,Literature,Random Forest,0.91015625,0.8899082568807339,0.8703703703703703,0.95,0.9116465863453815,0.9238095238095239,0.8103448275862069,0.9223300970873787,0.9227642276422764,0.9065420560747663,0.8392857142857144,0.9359605911330049,0.9171717171717172
5,7,STFT,All bands,Literature,SVM,0.716796875,0.8285714285714286,0.5531914893617021,0.6444444444444445,0.7538461538461538,0.5523809523809524,0.4482758620689655,0.8446601941747572,0.7967479674796748,0.6628571428571429,0.49523809523809526,0.7310924369747899,0.7747035573122529
5,7,STFT,All bands,Literature,knn,0.880859375,0.92,0.7424242424242424,0.9038461538461539,0.8925619834710744,0.8761904761904762,0.8448275862068966,0.912621359223301,0.8780487804878049,0.8975609756097561,0.7903225806451614,0.9082125603864736,0.8852459016393442
5,7,STFT,All bands,Own,Random Forest,0.91015625,0.8899082568807339,0.8703703703703703,0.95,0.9116465863453815,0.9238095238095239,0.8103448275862069,0.9223300970873787,0.9227642276422764,0.9065420560747663,0.8392857142857144,0.9359605911330049,0.9171717171717172
5,7,STFT,All bands,Own,SVM,0.91015625,0.8899082568807339,0.8703703703703703,0.95,0.9116465863453815,0.9238095238095239,0.8103448275862069,0.9223300970873787,0.9227642276422764,0.9065420560747663,0.8392857142857144,0.9359605911330049,0.9171717171717172
5,7,STFT,All bands,Own,knn,0.89453125,0.9207920792079208,0.8524590163934426,0.8434782608695652,0.9191489361702128,0.8857142857142857,0.896551724137931,0.941747572815534,0.8780487804878049,0.9029126213592233,0.8739495798319327,0.8899082568807339,0.8981288981288982
6,7,STFT,All bands,Literature,Random Forest,0.927734375,0.9230769230769231,0.9230769230769231,0.9076923076923077,0.9509803921568627,0.8727272727272727,0.8780487804878049,0.9414893617021277,0.9509803921568627,0.897196261682243,0.9,0.9242819843342037,0.9509803921568627
6,7,STFT,All bands,Literature,SVM,0.736328125,0.9230769230769231,0.625,0.6923076923076923,0.7298578199052133,0.8727272727272727,0.4878048780487805,0.7180851063829787,0.7549019607843137,0.897196261682243,0.547945205479452,0.7049608355091384,0.7421686746987952
6,7,STFT,All bands,Literature,knn,0.908203125,0.7833333333333333,0.9230769230769231,0.9076923076923077,0.9583333333333334,0.8545454545454545,0.8780487804878049,0.9414893617021277,0.9019607843137255,0.817391304347826,0.9,0.9242819843342037,0.9292929292929293
6,7,STFT,All bands,Own,Random Forest,0.927734375,0.9230769230769231,0.9230769230769231,0.9076923076923077,0.9509803921568627,0.8727272727272727,0.8780487804878049,0.9414893617021277,0.9509803921568627,0.897196261682243,0.9,0.9242819843342037,0.9509803921568627
6,7,STFT,All bands,Own,SVM,0.859375,0.78125,0.9230769230769231,0.851063829787234,0.8743718592964824,0.9090909090909091,0.8780487804878049,0.851063829787234,0.8529411764705882,0.8403361344537814,0.9,0.8510638297872339,0.8635235732009925
6,7,STFT,All bands,Own,knn,0.9140625,0.9230769230769231,0.9230769230769231,0.9042553191489362,0.919431279620853,0.8727272727272727,0.8780487804878049,0.9042553191489362,0.9509803921568627,0.897196261682243,0.9,0.9042553191489362,0.9349397590361446
7,7,STFT,All bands,Literature,Random Forest,0.890625,0.9027777777777778,0.7297297297297297,0.8709677419354839,0.9462809917355371,0.8227848101265823,0.9,0.84375,0.9346938775510204,0.8609271523178809,0.8059701492537312,0.8571428571428571,0.9404517453798767
7,7,STFT,All bands,Literature,SVM,0.642578125,0.8055555555555556,0.8620689655172413,0.5333333333333333,0.6358543417366946,0.3670886075949367,0.4166666666666667,0.375,0.926530612244898,0.5043478260869566,0.5617977528089887,0.44036697247706424,0.7541528239202658
7,7,STFT,All bands,Literature,knn,0.90625,0.8928571428571429,0.8387096774193549,0.8709677419354839,0.9462809917355371,0.9493670886075949,0.8666666666666667,0.84375,0.9346938775510204,0.920245398773006,0.8524590163934426,0.8571428571428571,0.9404517453798767
7,7,STFT,All bands,Own,Random Forest,0.90625,0.8928571428571429,0.8387096774193549,0.8709677419354839,0.9462809917355371,0.9493670886075949,0.8666666666666667,0.84375,0.9346938775510204,0.920245398773006,0.8524590163934426,0.8571428571428571,0.9404517453798767
7,7,STFT,All bands,Own,SVM,0.87890625,0.8928571428571429,0.7916666666666666,0.8709677419354839,0.89453125,0.9493670886075949,0.6333333333333333,0.84375,0.9346938775510204,0.920245398773006,0.7037037037037038,0.8571428571428571,0.9141716566866267
7,7,STFT,All bands,Own,knn,0.869140625,0.8939393939393939,0.7575757575757576,0.8188976377952756,0.9169960474308301,0.7468354430379747,0.8333333333333334,0.8125,0.9469387755102041,0.8137931034482758,0.7936507936507938,0.815686274509804,0.9317269076305221
8,7,STFT,All bands,Literature,Random Forest,0.88671875,0.9069767441860465,0.7676056338028169,0.8493150684931506,0.9606299212598425,0.78,0.8934426229508197,0.8732394366197183,0.9070631970260223,0.8387096774193548,0.8257575757575756,0.861111111111111,0.9330783938814532
8,7,STFT,All bands,Literature,SVM,0.59375,0.0,0.7692307692307693,0.5862068965517241,0.5788288288288288,0.0,0.2459016393442623,0.23943661971830985,0.9553903345724907,0.0,0.3726708074534162,0.33999999999999997,0.7208976157082749
8,7,STFT,All bands,Literature,knn,0.888671875,0.8909090909090909,0.7619047619047619,0.8493150684931506,0.9789029535864979,0.98,0.9180327868852459,0.8732394366197183,0.862453531598513,0.9333333333333333,0.83271375464684,0.861111111111111,0.91699604743083
8,7,STFT,All bands,Own,Random Forest,0.88671875,0.9069767441860465,0.7676056338028169,0.8493150684931506,0.9606299212598425,0.78,0.8934426229508197,0.8732394366197183,0.9070631970260223,0.8387096774193548,0.8257575757575756,0.861111111111111,0.9330783938814532
8,7,STFT,All bands,Own,SVM,0.83203125,0.9069767441860465,0.75,0.8493150684931506,0.85,0.78,0.7131147540983607,0.8732394366197183,0.8847583643122676,0.8387096774193548,0.7310924369747899,0.861111111111111,0.867030965391621
8,7,STFT,All bands,Own,knn,0.890625,0.8909090909090909,0.7708333333333334,0.8493150684931506,0.975,0.98,0.9098360655737705,0.8732394366197183,0.8698884758364313,0.9333333333333333,0.8345864661654135,0.861111111111111,0.9194499017681729
9,7,STFT,All bands,Literature,Random Forest,0.8984375,0.8706896551724138,0.8429752066115702,0.9375,0.934156378600823,0.8859649122807017,0.918918918918919,0.6521739130434783,0.941908713692946,0.8782608695652173,0.8793103448275863,0.7692307692307693,0.9380165289256197
9,7,STFT,All bands,Literature,SVM,0.693359375,0.8,0.7868852459016393,0.7169811320754716,0.6559766763848397,0.38596491228070173,0.43243243243243246,0.8260869565217391,0.9336099585062241,0.5207100591715976,0.5581395348837209,0.7676767676767677,0.7705479452054794
9,7,STFT,All bands,Literature,knn,0.8984375,0.8706896551724138,0.8429752066115702,0.9375,0.934156378600823,0.8859649122807017,0.918918918918919,0.6521739130434783,0.941908713692946,0.8782608695652173,0.8793103448275863,0.7692307692307693,0.9380165289256197
9,7,STFT,All bands,Own,Random Forest,0.9140625,0.8706896551724138,0.9174311926605505,0.9090909090909091,0.934156378600823,0.8859649122807017,0.9009009009009009,0.8695652173913043,0.941908713692946,0.8782608695652173,0.9090909090909092,0.888888888888889,0.9380165289256197
9,7,STFT,All bands,Own,SVM,0.9140625,0.8706896551724138,0.9174311926605505,0.9090909090909091,0.934156378600823,0.8859649122807017,0.9009009009009009,0.8695652173913043,0.941908713692946,0.8782608695652173,0.9090909090909092,0.888888888888889,0.9380165289256197
9,7,STFT,All bands,Own,knn,0.8984375,0.8706896551724138,0.8429752066115702,0.9375,0.934156378600823,0.8859649122807017,0.918918918918919,0.6521739130434783,0.941908713692946,0.8782608695652173,0.8793103448275863,0.7692307692307693,0.9380165289256197
10,7,STFT,All bands,Literature,Random Forest,0.896484375,0.9452054794520548,0.9210526315789473,0.8192771084337349,0.9371069182389937,0.7931034482758621,0.9051724137931034,0.9577464788732394,0.8922155688622755,0.8624999999999999,0.9130434782608695,0.8831168831168831,0.9141104294478527
10,7,STFT,All bands,Literature,SVM,0.6328125,0.6875,0.7931034482758621,0.601123595505618,0.5778894472361809,0.3793103448275862,0.5948275862068966,0.7535211267605634,0.688622754491018,0.4888888888888889,0.6798029556650247,0.66875,0.6284153005464481
10,7,STFT,All bands,Literature,knn,0.876953125,0.9705882352941176,0.8372093023255814,0.8070175438596491,0.9513888888888888,0.7586206896551724,0.9310344827586207,0.971830985915493,0.8203592814371258,0.8516129032258065,0.8816326530612245,0.8817891373801917,0.8810289389067523
10,7,STFT,All bands,Own,Random Forest,0.912109375,0.9294117647058824,0.9210526315789473,0.8701298701298701,0.9371069182389937,0.9080459770114943,0.9051724137931034,0.9436619718309859,0.8922155688622755,0.9186046511627908,0.9130434782608695,0.9054054054054054,0.9141104294478527
10,7,STFT,All bands,Own,SVM,0.896484375,0.9452054794520548,0.9210526315789473,0.8192771084337349,0.9371069182389937,0.7931034482758621,0.9051724137931034,0.9577464788732394,0.8922155688622755,0.8624999999999999,0.9130434782608695,0.8831168831168831,0.9141104294478527
10,7,STFT,All bands,Own,knn,0.8671875,0.9830508474576272,0.8760330578512396,0.7580645161290323,0.952054794520548,0.6666666666666666,0.9137931034482759,0.9929577464788732,0.8323353293413174,0.7945205479452054,0.8945147679324894,0.8597560975609757,0.8881789137380192
11,7,STFT,All bands,Literature,Random Forest,0.90625,0.8090909090909091,0.9516129032258065,0.9174757281553398,0.9477611940298507,0.956989247311828,0.8676470588235294,0.8957345971563981,0.9071428571428571,0.8768472906403941,0.9076923076923077,0.9064748201438849,0.927007299270073
11,7,STFT,All bands,Literature,SVM,0.6328125,0.7741935483870968,0.76,0.5770609318996416,0.6363636363636364,0.5161290322580645,0.5588235294117647,0.7630331753554502,0.55,0.6193548387096774,0.6440677966101696,0.6571428571428571,0.5900383141762452
11,7,STFT,All bands,Literature,knn,0.88671875,0.8090909090909091,0.7701149425287356,0.9709302325581395,0.916083916083916,0.956989247311828,0.9852941176470589,0.7914691943127962,0.9357142857142857,0.8768472906403941,0.8645161290322582,0.8720626631853785,0.9257950530035335
11,7,STFT,All bands,Own,Random Forest,0.90625,0.8090909090909091,0.9516129032258065,0.9174757281553398,0.9477611940298507,0.956989247311828,0.8676470588235294,0.8957345971563981,0.9071428571428571,0.8768472906403941,0.9076923076923077,0.9064748201438849,0.927007299270073
11,7,STFT,All bands,Own,SVM,0.90625,0.8090909090909091,0.9516129032258065,0.9174757281553398,0.9477611940298507,0.956989247311828,0.8676470588235294,0.8957345971563981,0.9071428571428571,0.8768472906403941,0.9076923076923077,0.9064748201438849,0.927007299270073
11,7,STFT,All bands,Own,knn,0.91796875,0.8888888888888888,0.863013698630137,0.9150943396226415,0.9765625,0.946236559139785,0.9264705882352942,0.919431279620853,0.8928571428571429,0.9166666666666667,0.8936170212765958,0.91725768321513,0.9328358208955224
12,7,STFT,All bands,Literature,Random Forest,0.951171875,0.96,0.9219512195121952,0.9444444444444444,0.975609756097561,0.8571428571428571,0.9692307692307692,0.9444444444444444,0.9486166007905138,0.9056603773584904,0.9450000000000001,0.9444444444444444,0.9619238476953909
12,7,STFT,All bands,Literature,SVM,0.87109375,0.96,0.9216867469879518,0.8181818181818182,0.8411552346570397,0.8571428571428571,0.7846153846153846,1.0,0.9209486166007905,0.9056603773584904,0.8476454293628809,0.9,0.8792452830188678
12,7,STFT,All bands,Literature,knn,0.943359375,0.8484848484848485,0.9378238341968912,0.9444444444444444,0.96,1.0,0.9282051282051282,0.9444444444444444,0.9486166007905138,0.9180327868852458,0.9329896907216495,0.9444444444444444,0.9542743538767396
12,7,STFT,All bands,Own,Random Forest,0.951171875,0.96,0.9219512195121952,0.9444444444444444,0.975609756097561,0.8571428571428571,0.9692307692307692,0.9444444444444444,0.9486166007905138,0.9056603773584904,0.9450000000000001,0.9444444444444444,0.9619238476953909
12,7,STFT,All bands,Own,SVM,0.908203125,0.96,0.9415204678362573,0.9444444444444444,0.8785714285714286,0.8571428571428571,0.8256410256410256,0.9444444444444444,0.9723320158102767,0.9056603773584904,0.8797814207650273,0.9444444444444444,0.923076923076923
12,7,STFT,All bands,Own,knn,0.951171875,0.96,0.9219512195121952,0.9444444444444444,0.975609756097561,0.8571428571428571,0.9692307692307692,0.9444444444444444,0.9486166007905138,0.9056603773584904,0.9450000000000001,0.9444444444444444,0.9619238476953909
13,7,STFT,All bands,Literature,Random Forest,0.93359375,1.0,0.9707112970711297,0.8421052631578947,0.9108910891089109,0.8235294117647058,0.9469387755102041,0.9056603773584906,0.934010152284264,0.9032258064516129,0.9586776859504132,0.8727272727272727,0.9223057644110276
13,7,STFT,All bands,Literature,SVM,0.70703125,1.0,0.7258687258687259,0.5223880597014925,0.7267441860465116,0.8235294117647058,0.7673469387755102,0.660377358490566,0.6345177664974619,0.9032258064516129,0.746031746031746,0.5833333333333333,0.6775067750677507
13,7,STFT,All bands,Literature,knn,0.908203125,0.6153846153846154,0.9779735682819384,0.8695652173913043,0.8779342723004695,0.9411764705882353,0.9061224489795918,0.7547169811320755,0.949238578680203,0.744186046511628,0.940677966101695,0.8080808080808081,0.9121951219512194
13,7,STFT,All bands,Own,Random Forest,0.93359375,1.0,0.9707112970711297,0.8421052631578947,0.9108910891089109,0.8235294117647058,0.9469387755102041,0.9056603773584906,0.934010152284264,0.9032258064516129,0.9586776859504132,0.8727272727272727,0.9223057644110276
13,7,STFT,All bands,Own,SVM,0.802734375,1.0,0.7862318840579711,0.8421052631578947,0.8,0.8235294117647058,0.8857142857142857,0.9056603773584906,0.6700507614213198,0.9032258064516129,0.8330134357005758,0.8727272727272727,0.7292817679558011
13,7,STFT,All bands,Own,knn,0.90625,0.6153846153846154,0.9531914893617022,0.7936507936507936,0.925531914893617,0.9411764705882353,0.9142857142857143,0.9433962264150944,0.883248730964467,0.744186046511628,0.9333333333333333,0.8620689655172413,0.9038961038961039
14,7,STFT,All bands,Literature,Random Forest,0.947265625,0.8780487804878049,0.9296482412060302,0.9690721649484536,1.0,0.9113924050632911,0.9840425531914894,0.9306930693069307,0.9305555555555556,0.8944099378881988,0.9560723514211886,0.9494949494949495,0.9640287769784173
14,7,STFT,All bands,Literature,SVM,0.72265625,0.9361702127659575,0.722488038277512,0.7142857142857143,0.6622516556291391,0.5569620253164557,0.8031914893617021,0.7425742574257426,0.6944444444444444,0.6984126984126984,0.7607052896725441,0.7281553398058253,0.6779661016949152
14,7,STFT,All bands,Literature,knn,0.947265625,0.8780487804878049,0.9296482412060302,0.9690721649484536,1.0,0.9113924050632911,0.9840425531914894,0.9306930693069307,0.9305555555555556,0.8944099378881988,0.9560723514211886,0.9494949494949495,0.9640287769784173
14,7,STFT,All bands,Own,Random Forest,0.931640625,0.8857142857142857,0.8862559241706162,0.9690721649484536,1.0,0.7848101265822784,0.9946808510638298,0.9306930693069307,0.9305555555555556,0.8322147651006712,0.93734335839599,0.9494949494949495,0.9640287769784173
14,7,STFT,All bands,Own,SVM,0.947265625,0.8780487804878049,0.9296482412060302,0.9690721649484536,1.0,0.9113924050632911,0.9840425531914894,0.9306930693069307,0.9305555555555556,0.8944099378881988,0.9560723514211886,0.9494949494949495,0.9640287769784173
14,7,STFT,All bands,Own,knn,0.935546875,0.9117647058823529,0.9296482412060302,0.8828828828828829,1.0,0.7848101265822784,0.9840425531914894,0.9702970297029703,0.9305555555555556,0.8435374149659863,0.9560723514211886,0.9245283018867925,0.9640287769784173
15,7,STFT,All bands,Literature,Random Forest,0.9375,0.891566265060241,0.9936305732484076,1.0,0.8394160583941606,1.0,0.9397590361445783,0.8598726114649682,1.0,0.9426751592356688,0.9659442724458205,0.9246575342465754,0.9126984126984127
15,7,STFT,All bands,Literature,SVM,0.634765625,0.6379310344827587,0.7419354838709677,0.5808383233532934,0.5757575757575758,0.5,0.6927710843373494,0.6178343949044586,0.6608695652173913,0.5606060606060607,0.7165109034267912,0.5987654320987654,0.6153846153846153
15,7,STFT,All bands,Literature,knn,0.9375,0.891566265060241,0.9936305732484076,1.0,0.8394160583941606,1.0,0.9397590361445783,0.8598726114649682,1.0,0.9426751592356688,0.9659442724458205,0.9246575342465754,0.9126984126984127
15,7,STFT,All bands,Own,Random Forest,0.9375,0.891566265060241,0.9936305732484076,1.0,0.8394160583941606,1.0,0.9397590361445783,0.8598726114649682,1.0,0.9426751592356688,0.9659442724458205,0.9246575342465754,0.9126984126984127
15,7,STFT,All bands,Own,SVM,0.9375,0.891566265060241,0.9936305732484076,1.0,0.8394160583941606,1.0,0.9397590361445783,0.8598726114649682,1.0,0.9426751592356688,0.9659442724458205,0.9246575342465754,0.9126984126984127
15,7,STFT,All bands,Own,knn,0.9296875,0.891566265060241,0.9754601226993865,0.958041958041958,0.8617886178861789,1.0,0.9578313253012049,0.8726114649681529,0.9217391304347826,0.9426751592356688,0.966565349544073,0.9133333333333333,0.8907563025210083
16,7,STFT,All bands,Literature,Random Forest,0.892578125,0.8305084745762712,0.9645390070921985,0.8690476190476191,0.9181818181818182,0.91875,0.9006622516556292,0.8588235294117647,0.8706896551724138,0.8724035608308606,0.9315068493150684,0.863905325443787,0.8938053097345132
16,7,STFT,All bands,Literature,SVM,0.59765625,0.5797872340425532,0.6545454545454545,0.5161290322580645,0.6363636363636364,0.68125,0.4768211920529801,0.5647058823529412,0.6637931034482759,0.6264367816091954,0.5517241379310345,0.5393258426966292,0.6497890295358649
16,7,STFT,All bands,Literature,knn,0.88671875,0.8493975903614458,0.951048951048951,0.9102564102564102,0.848,0.88125,0.9006622516556292,0.8352941176470589,0.9137931034482759,0.8650306748466258,0.925170068027211,0.8711656441717791,0.8796680497925311
16,7,STFT,All bands,Own,Random Forest,0.892578125,0.8305084745762712,0.9645390070921985,0.8690476190476191,0.9181818181818182,0.91875,0.9006622516556292,0.8588235294117647,0.8706896551724138,0.8724035608308606,0.9315068493150684,0.863905325443787,0.8938053097345132
16,7,STFT,All bands,Own,SVM,0.892578125,0.8305084745762712,0.9645390070921985,0.8690476190476191,0.9181818181818182,0.91875,0.9006622516556292,0.8588235294117647,0.8706896551724138,0.8724035608308606,0.9315068493150684,0.863905325443787,0.8938053097345132
16,7,STFT,All bands,Own,knn,0.85546875,0.8202247191011236,0.952755905511811,0.8390804597701149,0.8166666666666667,0.9125,0.8013245033112583,0.8588235294117647,0.8448275862068966,0.863905325443787,0.8705035971223021,0.8488372093023254,0.8305084745762712
17,7,STFT,All bands,Literature,Random Forest,0.9375,0.9868421052631579,0.8842105263157894,0.8870967741935484,0.9723502304147466,0.9375,0.9882352941176471,0.9482758620689655,0.9134199134199135,0.9615384615384615,0.9333333333333333,0.9166666666666667,0.9419642857142857
17,7,STFT,All bands,Literature,SVM,0.703125,1.0,0.9032258064516129,0.8163265306122449,0.6118980169971672,0.6,0.6588235294117647,0.3448275862068966,0.935064935064935,0.7499999999999999,0.761904761904762,0.4848484848484849,0.7397260273972603
17,7,STFT,All bands,Literature,knn,0.927734375,0.9868421052631579,0.8842105263157894,0.9026548672566371,0.9385964912280702,0.9375,0.9882352941176471,0.8793103448275862,0.9264069264069265,0.9615384615384615,0.9333333333333333,0.8908296943231441,0.9324618736383443
17,7,STFT,All bands,Own,Random Forest,0.9375,0.9868421052631579,0.8842105263157894,0.8870967741935484,0.9723502304147466,0.9375,0.9882352941176471,0.9482758620689655,0.9134199134199135,0.9615384615384615,0.9333333333333333,0.9166666666666667,0.9419642857142857
17,7,STFT,All bands,Own,SVM,0.923828125,0.9868421052631579,0.851063829787234,0.8870967741935484,0.9541284403669725,0.9375,0.9411764705882353,0.9482758620689655,0.9004329004329005,0.9615384615384615,0.8938547486033519,0.9166666666666667,0.9265033407572383
17,7,STFT,All bands,Own,knn,0.927734375,0.9868421052631579,0.8924731182795699,0.9026548672566371,0.9347826086956522,0.9375,0.9764705882352941,0.8793103448275862,0.9307359307359307,0.9615384615384615,0.9325842696629214,0.8908296943231441,0.9327548806941431
18,7,STFT,All bands,Literature,Random Forest,0.90625,0.8,0.9342105263157895,0.8705035971223022,0.9392712550607287,0.8888888888888888,0.8765432098765432,0.8962962962962963,0.9243027888446215,0.8421052631578948,0.9044585987261147,0.8832116788321168,0.931726907630522
18,7,STFT,All bands,Literature,SVM,0.681640625,0.5,0.8192771084337349,0.5210084033613446,0.7119205298013245,0.08888888888888889,0.8395061728395061,0.45925925925925926,0.8565737051792829,0.1509433962264151,0.8292682926829269,0.4881889763779528,0.7775768535262206
18,7,STFT,All bands,Literature,knn,0.896484375,0.8,0.9342105263157895,0.8266666666666667,0.9491525423728814,0.8888888888888888,0.8765432098765432,0.9185185185185185,0.8924302788844621,0.8421052631578948,0.9044585987261147,0.8701754385964913,0.919917864476386
18,7,STFT,All bands,Own,Random Forest,0.90625,0.8,0.9342105263157895,0.8705035971223022,0.9392712550607287,0.8888888888888888,0.8765432098765432,0.8962962962962963,0.9243027888446215,0.8421052631578948,0.9044585987261147,0.8832116788321168,0.931726907630522
18,7,STFT,All bands,Own,SVM,0.90625,0.8,0.9342105263157895,0.8705035971223022,0.9392712550607287,0.8888888888888888,0.8765432098765432,0.8962962962962963,0.9243027888446215,0.8421052631578948,0.9044585987261147,0.8832116788321168,0.931726907630522
18,7,STFT,All bands,Own,knn,0.8828125,0.8,0.8658536585365854,0.8823529411764706,0.9042145593869731,0.8888888888888888,0.8765432098765432,0.7777777777777778,0.9402390438247012,0.8421052631578948,0.8711656441717791,0.8267716535433072,0.9218749999999999
19,7,STFT,All bands,Literature,Random Forest,0.951171875,0.8470588235294118,0.9306930693069307,0.987012987012987,0.9839357429718876,1.0,0.9494949494949495,0.926829268292683,0.9459459459459459,0.9171974522292993,0.9400000000000001,0.9559748427672956,0.9645669291338583
19,7,STFT,All bands,Literature,SVM,0.76953125,0.8333333333333334,0.7241379310344828,0.810126582278481,0.761744966442953,0.5555555555555556,0.6363636363636364,0.7804878048780488,0.8764478764478765,0.6666666666666667,0.6774193548387097,0.7950310559006211,0.81508078994614
19,7,STFT,All bands,Literature,knn,0.951171875,0.8470588235294118,0.9306930693069307,0.987012987012987,0.9839357429718876,1.0,0.9494949494949495,0.926829268292683,0.9459459459459459,0.9171974522292993,0.9400000000000001,0.9559748427672956,0.9645669291338583
19,7,STFT,All bands,Own,Random Forest,0.951171875,0.8470588235294118,0.9306930693069307,0.987012987012987,0.9839357429718876,1.0,0.9494949494949495,0.926829268292683,0.9459459459459459,0.9171974522292993,0.9400000000000001,0.9559748427672956,0.9645669291338583
19,7,STFT,All bands,Own,SVM,0.951171875,0.8470588235294118,0.9306930693069307,0.987012987012987,0.9839357429718876,1.0,0.9494949494949495,0.926829268292683,0.9459459459459459,0.9171974522292993,0.9400000000000001,0.9559748427672956,0.9645669291338583
