Subject,Experiment ID,Feature extraction,Band selection,Channel selection,Classification algorithm,Accuracy,Sadness precision,Pleasure precision,Anger precision,Joy precision,Sadness recall,Pleasure recall,Anger recall,Joy recall,Sadness f1-score,Pleasure f1-score,Anger f1-score,Joy f1-score
30,5,STFT,theta,-,kNN,0.900390625,0.9166666666666666,0.6896551724137931,0.8285714285714286,0.931740614334471,0.873015873015873,1.0,0.7945205479452054,0.931740614334471,0.894308943089431,0.8163265306122449,0.8111888111888111,0.931740614334471
30,5,STFT,alpha,-,Random Forest,0.626953125,1.0,0.0,1.0,0.6053719008264463,0.11904761904761904,0.0,0.1780821917808219,1.0,0.21276595744680848,0.0,0.3023255813953488,0.7541827541827543
30,5,STFT,alpha,-,SVM,0.5859375,0.0,0.0,1.0,0.5801980198019802,0.0,0.0,0.0958904109589041,1.0,0.0,0.0,0.175,0.7343358395989974
30,5,STFT,alpha,-,kNN,0.921875,0.9291338582677166,0.6896551724137931,0.875,0.952054794520548,0.9365079365079365,1.0,0.7671232876712328,0.9488054607508533,0.932806324110672,0.8163265306122449,0.8175182481751825,0.9504273504273505
30,5,STFT,beta,-,Random Forest,0.6484375,0.0,0.0,0.9069767441860465,0.6247334754797441,0.0,0.0,0.5342465753424658,1.0,0.0,0.0,0.6724137931034483,0.7690288713910761
30,5,STFT,beta,-,SVM,0.798828125,0.9577464788732394,0.6896551724137931,0.6621621621621622,0.8047337278106509,0.5396825396825397,1.0,0.6712328767123288,0.9283276450511946,0.6903553299492384,0.8163265306122449,0.6666666666666666,0.8621236133122029
30,5,STFT,beta,-,kNN,0.91015625,0.9291338582677166,0.6896551724137931,0.92,0.9215686274509803,0.9365079365079365,1.0,0.6301369863013698,0.962457337883959,0.932806324110672,0.8163265306122449,0.7479674796747968,0.9415692821368948
30,5,STFT,gamma,-,Random Forest,0.658203125,0.9583333333333334,0.0,0.0,0.6271551724137931,0.36507936507936506,0.0,0.0,0.9931740614334471,0.5287356321839081,0.0,0.0,0.7688243064729194
30,5,STFT,gamma,-,SVM,0.8515625,0.8623853211009175,0.6896551724137931,0.8703703703703703,0.859375,0.746031746031746,1.0,0.6438356164383562,0.9385665529010239,0.8,0.8163265306122449,0.7401574803149606,0.897226753670473
30,5,STFT,gamma,-,kNN,0.923828125,0.8671328671328671,0.6896551724137931,0.890625,0.9855072463768116,0.9841269841269841,1.0,0.7808219178082192,0.9283276450511946,0.9219330855018586,0.8163265306122449,0.8321167883211679,0.9560632688927945
31,5,STFT,Delta,-,Random Forest,0.72265625,0.0,0.9516129032258065,0.6576354679802956,1.0,0.0,0.427536231884058,0.9888888888888889,0.4230769230769231,0.0,0.59,0.7899408284023669,0.5945945945945945
31,5,STFT,Delta,-,SVM,0.546875,0.0,1.0,0.5378486055776892,1.0,0.0,0.050724637681159424,1.0,0.028846153846153848,0.0,0.09655172413793105,0.699481865284974,0.05607476635514019
31,5,STFT,Delta,-,kNN,0.931640625,0.0,0.9072847682119205,0.9798387096774194,0.8584070796460177,0.0,0.9927536231884058,0.9,0.9326923076923077,0.0,0.9480968858131488,0.9382239382239382,0.8940092165898617
31,5,STFT,theta,-,Random Forest,0.767578125,0.0,0.8214285714285714,0.7469512195121951,0.7777777777777778,0.0,0.6666666666666666,0.9074074074074074,0.5384615384615384,0.0,0.7359999999999999,0.8193979933110368,0.6363636363636364
31,5,STFT,theta,-,SVM,0.546875,0.0,1.0,0.5378486055776892,1.0,0.0,0.050724637681159424,1.0,0.028846153846153848,0.0,0.09655172413793105,0.699481865284974,0.05607476635514019
31,5,STFT,theta,-,kNN,0.931640625,0.0,0.9166666666666666,0.9581749049429658,0.8857142857142857,0.0,0.9565217391304348,0.9333333333333333,0.8942307692307693,0.0,0.9361702127659574,0.9455909943714822,0.8899521531100478
31,5,STFT,alpha,-,Random Forest,0.78515625,0.0,0.8070175438596491,0.7565982404692082,0.9122807017543859,0.0,0.6666666666666666,0.9555555555555556,0.5,0.0,0.7301587301587301,0.844517184942717,0.6459627329192547
31,5,STFT,alpha,-,SVM,0.546875,0.0,1.0,0.5378486055776892,1.0,0.0,0.050724637681159424,1.0,0.028846153846153848,0.0,0.09655172413793105,0.699481865284974,0.05607476635514019
31,5,STFT,alpha,-,kNN,0.9296875,0.0,0.9407407407407408,0.9545454545454546,0.8584070796460177,0.0,0.9202898550724637,0.9333333333333333,0.9326923076923077,0.0,0.9304029304029304,0.9438202247191012,0.8940092165898617
31,5,STFT,beta,-,Random Forest,0.626953125,0.0,1.0,0.5879732739420935,0.6842105263157895,0.0,0.3188405797101449,0.9777777777777777,0.125,0.0,0.48351648351648346,0.7343532684283728,0.21138211382113822
31,5,STFT,beta,-,SVM,0.8203125,0.0,0.9658119658119658,0.8333333333333334,0.6470588235294118,0.0,0.8188405797101449,0.8518518518518519,0.7403846153846154,0.0,0.8862745098039215,0.8424908424908426,0.6905829596412556
31,5,STFT,beta,-,kNN,0.92578125,0.0,0.910958904109589,0.9610894941634242,0.8623853211009175,0.0,0.9637681159420289,0.9148148148148149,0.9038461538461539,0.0,0.9366197183098591,0.937381404174573,0.8826291079812206
31,5,STFT,gamma,-,Random Forest,0.66796875,0.0,1.0,0.6136363636363636,1.0,0.0,0.2463768115942029,1.0,0.36538461538461536,0.0,0.39534883720930236,0.7605633802816901,0.5352112676056338
31,5,STFT,gamma,-,SVM,0.9140625,0.0,0.9508196721311475,0.8979591836734694,0.9166666666666666,0.0,0.8405797101449275,0.9777777777777777,0.8461538461538461,0.0,0.8923076923076922,0.9361702127659575,0.8799999999999999
31,5,STFT,gamma,-,kNN,0.931640625,0.0,0.9166666666666666,0.9581749049429658,0.8857142857142857,0.0,0.9565217391304348,0.9333333333333333,0.8942307692307693,0.0,0.9361702127659574,0.9455909943714822,0.8899521531100478
32,5,STFT,Delta,-,Random Forest,0.591796875,0.0,0.5531914893617021,0.7192982456140351,0.6835443037974683,0.0,0.9285714285714286,0.3014705882352941,0.3829787234042553,0.0,0.6933333333333335,0.4248704663212435,0.4909090909090909
32,5,STFT,Delta,-,SVM,0.45703125,0.0,0.44621513944223107,1.0,1.0,0.0,1.0,0.051470588235294115,0.02127659574468085,0.0,0.6170798898071626,0.09790209790209789,0.04166666666666667
