Subject,Experiment ID,Feature extraction,Band selection,Channel selection,Classification algorithm,Accuracy,Happy precision,Sad precision,Happy recall,Sad recall,Happy f1-score,Sad f1-score
13,2,STFT,Delta,-,kNN,0.94921875,0.9351851851851852,0.9594594594594594,0.9439252336448598,0.9530201342281879,0.9395348837209302,0.9562289562289561
13,2,STFT,Theta,-,Random Forest,0.966796875,0.9624413145539906,0.9698996655518395,0.9579439252336449,0.9731543624161074,0.9601873536299765,0.9715242881072027
13,2,STFT,Theta,-,SVM,0.654296875,1.0,0.6273684210526316,0.17289719626168223,1.0,0.29482071713147406,0.7710219922380336
13,2,STFT,Theta,-,kNN,0.94140625,0.9181818181818182,0.958904109589041,0.9439252336448598,0.9395973154362416,0.9308755760368663,0.9491525423728814
13,2,STFT,Alpha,-,Random Forest,0.966796875,0.9624413145539906,0.9698996655518395,0.9579439252336449,0.9731543624161074,0.9601873536299765,0.9715242881072027
13,2,STFT,Alpha,-,SVM,0.755859375,0.7213930348258707,0.7781350482315113,0.677570093457944,0.8120805369127517,0.6987951807228916,0.7947454844006568
13,2,STFT,Alpha,-,kNN,0.94921875,0.9351851851851852,0.9594594594594594,0.9439252336448598,0.9530201342281879,0.9395348837209302,0.9562289562289561
13,2,STFT,Beta,-,Random Forest,0.95703125,0.9285714285714286,0.9791666666666666,0.9719626168224299,0.9463087248322147,0.949771689497717,0.962457337883959
13,2,STFT,Beta,-,SVM,0.95703125,0.9285714285714286,0.9791666666666666,0.9719626168224299,0.9463087248322147,0.949771689497717,0.962457337883959
13,2,STFT,Beta,-,kNN,0.955078125,0.9098712446351931,0.992831541218638,0.9906542056074766,0.9295302013422819,0.948545861297539,0.9601386481802427
13,2,STFT,Gamma,-,Random Forest,0.966796875,0.9624413145539906,0.9698996655518395,0.9579439252336449,0.9731543624161074,0.9601873536299765,0.9715242881072027
13,2,STFT,Gamma,-,SVM,0.966796875,0.9624413145539906,0.9698996655518395,0.9579439252336449,0.9731543624161074,0.9601873536299765,0.9715242881072027
13,2,STFT,Gamma,-,kNN,0.95703125,0.9285714285714286,0.9791666666666666,0.9719626168224299,0.9463087248322147,0.949771689497717,0.962457337883959
14,2,STFT,Delta,-,Random Forest,0.97265625,1.0,0.9501779359430605,0.9428571428571428,1.0,0.9705882352941176,0.9744525547445256
14,2,STFT,Delta,-,SVM,0.767578125,0.7368421052631579,0.8008130081300813,0.8,0.7378277153558053,0.7671232876712328,0.7680311890838206
14,2,STFT,Delta,-,kNN,0.970703125,0.9872881355932204,0.9565217391304348,0.9510204081632653,0.9887640449438202,0.9688149688149688,0.9723756906077348
14,2,STFT,Theta,-,Random Forest,0.97265625,1.0,0.9501779359430605,0.9428571428571428,1.0,0.9705882352941176,0.9744525547445256
14,2,STFT,Theta,-,SVM,0.794921875,0.7380952380952381,0.8715596330275229,0.8857142857142857,0.7116104868913857,0.8051948051948051,0.7835051546391754
14,2,STFT,Theta,-,kNN,0.970703125,0.9791666666666666,0.9632352941176471,0.9591836734693877,0.9812734082397003,0.9690721649484536,0.9721706864564008
14,2,STFT,Alpha,-,Random Forest,0.97265625,1.0,0.9501779359430605,0.9428571428571428,1.0,0.9705882352941176,0.9744525547445256
14,2,STFT,Alpha,-,SVM,0.82421875,0.7859778597785978,0.8672199170124482,0.8693877551020408,0.7827715355805244,0.8255813953488372,0.8228346456692914
14,2,STFT,Alpha,-,kNN,0.96875,0.9673469387755103,0.9700374531835206,0.9673469387755103,0.9700374531835206,0.9673469387755103,0.9700374531835205
14,2,STFT,Beta,-,Random Forest,0.9609375,0.9591836734693877,0.9625468164794008,0.9591836734693877,0.9625468164794008,0.9591836734693877,0.9625468164794008
14,2,STFT,Beta,-,SVM,0.97265625,1.0,0.9501779359430605,0.9428571428571428,1.0,0.9705882352941176,0.9744525547445256
14,2,STFT,Beta,-,kNN,0.9609375,0.9591836734693877,0.9625468164794008,0.9591836734693877,0.9625468164794008,0.9591836734693877,0.9625468164794008
14,2,STFT,Gamma,-,Random Forest,0.97265625,1.0,0.9501779359430605,0.9428571428571428,1.0,0.9705882352941176,0.9744525547445256
14,2,STFT,Gamma,-,SVM,0.87890625,0.8505747126436781,0.9083665338645418,0.9061224489795918,0.8539325842696629,0.8774703557312253,0.8803088803088803
14,2,STFT,Gamma,-,kNN,0.9609375,0.9591836734693877,0.9625468164794008,0.9591836734693877,0.9625468164794008,0.9591836734693877,0.9625468164794008
15,2,STFT,Delta,-,Random Forest,0.97265625,0.9869565217391304,0.9609929078014184,0.9537815126050421,0.9890510948905109,0.9700854700854702,0.974820143884892
15,2,STFT,Delta,-,SVM,0.53515625,0.5,1.0,1.0,0.13138686131386862,0.6666666666666666,0.23225806451612904
15,2,STFT,Delta,-,kNN,0.9609375,0.9467213114754098,0.9738805970149254,0.9705882352941176,0.9525547445255474,0.9585062240663901,0.9630996309963099
15,2,STFT,Theta,-,Random Forest,0.97265625,0.9869565217391304,0.9609929078014184,0.9537815126050421,0.9890510948905109,0.9700854700854702,0.974820143884892
15,2,STFT,Theta,-,SVM,0.693359375,0.6261682242990654,0.806282722513089,0.8445378151260504,0.5620437956204379,0.7191413237924865,0.6623655913978495
15,2,STFT,Theta,-,kNN,0.970703125,0.9665271966527197,0.9743589743589743,0.9705882352941176,0.9708029197080292,0.9685534591194969,0.9725776965265082
15,2,STFT,Alpha,-,Random Forest,0.97265625,0.9869565217391304,0.9609929078014184,0.9537815126050421,0.9890510948905109,0.9700854700854702,0.974820143884892
15,2,STFT,Alpha,-,SVM,0.755859375,0.728744939271255,0.7811320754716982,0.7563025210084033,0.7554744525547445,0.7422680412371134,0.7680890538033396
15,2,STFT,Alpha,-,kNN,0.958984375,0.9357429718875502,0.9809885931558935,0.9789915966386554,0.9416058394160584,0.9568788501026694,0.9608938547486034
15,2,STFT,Beta,-,Random Forest,0.97265625,0.9869565217391304,0.9609929078014184,0.9537815126050421,0.9890510948905109,0.9700854700854702,0.974820143884892
15,2,STFT,Beta,-,SVM,0.97265625,0.9869565217391304,0.9609929078014184,0.9537815126050421,0.9890510948905109,0.9700854700854702,0.974820143884892
15,2,STFT,Beta,-,kNN,0.947265625,0.9169960474308301,0.9768339768339769,0.9747899159663865,0.9233576642335767,0.9450101832993889,0.949343339587242
15,2,STFT,Gamma,-,Random Forest,0.97265625,0.9869565217391304,0.9609929078014184,0.9537815126050421,0.9890510948905109,0.9700854700854702,0.974820143884892
15,2,STFT,Gamma,-,SVM,0.97265625,0.9869565217391304,0.9609929078014184,0.9537815126050421,0.9890510948905109,0.9700854700854702,0.974820143884892
15,2,STFT,Gamma,-,kNN,0.970703125,0.9868995633187773,0.9575971731448764,0.9495798319327731,0.9890510948905109,0.9678800856531048,0.9730700179533213
16,2,STFT,Delta,-,Random Forest,0.927734375,0.9244186046511628,0.9294117647058824,0.8688524590163934,0.9604863221884499,0.8957746478873239,0.9446935724962631
16,2,STFT,Delta,-,SVM,0.70703125,1.0,0.6868475991649269,0.18032786885245902,1.0,0.3055555555555556,0.8143564356435644
16,2,STFT,Delta,-,kNN,0.921875,0.8907103825136612,0.939209726443769,0.8907103825136612,0.939209726443769,0.8907103825136612,0.939209726443769
16,2,STFT,Theta,-,Random Forest,0.927734375,0.9244186046511628,0.9294117647058824,0.8688524590163934,0.9604863221884499,0.8957746478873239,0.9446935724962631
16,2,STFT,Theta,-,SVM,0.748046875,0.717741935483871,0.7577319587628866,0.48633879781420764,0.8936170212765957,0.5798045602605865,0.8200836820083681
16,2,STFT,Theta,-,kNN,0.92578125,0.9447852760736196,0.9169054441260746,0.8415300546448088,0.9726443768996961,0.8901734104046243,0.943952802359882
16,2,STFT,Alpha,-,Random Forest,0.927734375,0.9244186046511628,0.9294117647058824,0.8688524590163934,0.9604863221884499,0.8957746478873239,0.9446935724962631
16,2,STFT,Alpha,-,SVM,0.8203125,0.8273381294964028,0.8176943699731903,0.6284153005464481,0.9270516717325228,0.7142857142857143,0.8689458689458689
16,2,STFT,Alpha,-,kNN,0.921875,0.9281437125748503,0.9188405797101449,0.8469945355191257,0.9635258358662614,0.8857142857142857,0.9406528189910979
16,2,STFT,Beta,-,Random Forest,0.927734375,0.9244186046511628,0.9294117647058824,0.8688524590163934,0.9604863221884499,0.8957746478873239,0.9446935724962631
16,2,STFT,Beta,-,SVM,0.927734375,0.9244186046511628,0.9294117647058824,0.8688524590163934,0.9604863221884499,0.8957746478873239,0.9446935724962631
16,2,STFT,Beta,-,kNN,0.919921875,0.8944444444444445,0.9337349397590361,0.8797814207650273,0.9422492401215805,0.8870523415977961,0.9379727685325265
16,2,STFT,Gamma,-,Random Forest,0.927734375,0.9244186046511628,0.9294117647058824,0.8688524590163934,0.9604863221884499,0.8957746478873239,0.9446935724962631
16,2,STFT,Gamma,-,SVM,0.927734375,0.9244186046511628,0.9294117647058824,0.8688524590163934,0.9604863221884499,0.8957746478873239,0.9446935724962631
16,2,STFT,Gamma,-,kNN,0.91796875,0.8810810810810811,0.9388379204892966,0.8907103825136612,0.9331306990881459,0.8858695652173914,0.9359756097560976
17,2,STFT,Delta,-,Random Forest,0.96484375,0.9753521126760564,0.9517543859649122,0.9618055555555556,0.96875,0.9685314685314687,0.9601769911504425
17,2,STFT,Delta,-,SVM,0.568359375,0.5658153241650294,1.0,1.0,0.013392857142857142,0.7227101631116687,0.026431718061674006
17,2,STFT,Delta,-,kNN,0.94921875,0.9816176470588235,0.9125,0.9270833333333334,0.9776785714285714,0.9535714285714285,0.9439655172413793
17,2,STFT,Theta,-,Random Forest,0.94921875,0.9816176470588235,0.9125,0.9270833333333334,0.9776785714285714,0.9535714285714285,0.9439655172413793
17,2,STFT,Theta,-,SVM,0.646484375,0.6465753424657534,0.6462585034013606,0.8194444444444444,0.42410714285714285,0.7228177641653905,0.5121293800539084
17,2,STFT,Theta,-,kNN,0.9453125,0.9545454545454546,0.9336283185840708,0.9479166666666666,0.9419642857142857,0.9512195121951219,0.9377777777777778
17,2,STFT,Alpha,-,Random Forest,0.94921875,0.9816176470588235,0.9125,0.9270833333333334,0.9776785714285714,0.9535714285714285,0.9439655172413793
17,2,STFT,Alpha,-,SVM,0.685546875,0.6666666666666666,0.7404580152671756,0.8819444444444444,0.4330357142857143,0.7593423019431987,0.5464788732394367
17,2,STFT,Alpha,-,kNN,0.94921875,0.9816176470588235,0.9125,0.9270833333333334,0.9776785714285714,0.9535714285714285,0.9439655172413793
17,2,STFT,Beta,-,Random Forest,0.96484375,0.9753521126760564,0.9517543859649122,0.9618055555555556,0.96875,0.9685314685314687,0.9601769911504425
17,2,STFT,Beta,-,SVM,0.96484375,0.9753521126760564,0.9517543859649122,0.9618055555555556,0.96875,0.9685314685314687,0.9601769911504425
17,2,STFT,Beta,-,kNN,0.9609375,0.9496644295302014,0.9766355140186916,0.9826388888888888,0.9330357142857143,0.9658703071672354,0.9543378995433791
17,2,STFT,Gamma,-,Random Forest,0.94921875,0.9816176470588235,0.9125,0.9270833333333334,0.9776785714285714,0.9535714285714285,0.9439655172413793
17,2,STFT,Gamma,-,SVM,0.888671875,0.8996539792387543,0.874439461883408,0.9027777777777778,0.8705357142857143,0.9012131715771231,0.87248322147651
17,2,STFT,Gamma,-,kNN,0.96484375,0.9753521126760564,0.9517543859649122,0.9618055555555556,0.96875,0.9685314685314687,0.9601769911504425
18,2,STFT,Delta,-,Random Forest,0.95703125,0.9697986577181208,0.9392523364485982,0.956953642384106,0.9571428571428572,0.9633333333333334,0.9481132075471699
18,2,STFT,Delta,-,SVM,0.66015625,0.6454545454545455,0.75,0.9403973509933775,0.2571428571428571,0.7654986522911053,0.3829787234042553
18,2,STFT,Delta,-,kNN,0.95703125,0.9794520547945206,0.9272727272727272,0.9470198675496688,0.9714285714285714,0.962962962962963,0.9488372093023255
18,2,STFT,Theta,-,Random Forest,0.95703125,0.9697986577181208,0.9392523364485982,0.956953642384106,0.9571428571428572,0.9633333333333334,0.9481132075471699
18,2,STFT,Theta,-,SVM,0.724609375,0.6876456876456877,0.9156626506024096,0.9768211920529801,0.3619047619047619,0.8071135430916554,0.5187713310580204
18,2,STFT,Theta,-,kNN,0.95703125,0.9697986577181208,0.9392523364485982,0.956953642384106,0.9571428571428572,0.9633333333333334,0.9481132075471699
18,2,STFT,Alpha,-,Random Forest,0.95703125,0.9697986577181208,0.9392523364485982,0.956953642384106,0.9571428571428572,0.9633333333333334,0.9481132075471699
18,2,STFT,Alpha,-,SVM,0.71484375,0.6921182266009852,0.8018867924528302,0.9304635761589404,0.40476190476190477,0.7937853107344633,0.5379746835443038
18,2,STFT,Alpha,-,kNN,0.95703125,0.9575163398692811,0.9563106796116505,0.9701986754966887,0.9380952380952381,0.9638157894736842,0.9471153846153847
18,2,STFT,Beta,-,Random Forest,0.955078125,0.9603960396039604,0.9473684210526315,0.9635761589403974,0.9428571428571428,0.9619834710743801,0.945107398568019
18,2,STFT,Beta,-,SVM,0.95703125,0.9697986577181208,0.9392523364485982,0.956953642384106,0.9571428571428572,0.9633333333333334,0.9481132075471699
18,2,STFT,Beta,-,kNN,0.955078125,0.9603960396039604,0.9473684210526315,0.9635761589403974,0.9428571428571428,0.9619834710743801,0.945107398568019
18,2,STFT,Gamma,-,Random Forest,0.95703125,0.9697986577181208,0.9392523364485982,0.956953642384106,0.9571428571428572,0.9633333333333334,0.9481132075471699
18,2,STFT,Gamma,-,SVM,0.95703125,0.9697986577181208,0.9392523364485982,0.956953642384106,0.9571428571428572,0.9633333333333334,0.9481132075471699
18,2,STFT,Gamma,-,kNN,0.95703125,0.9697986577181208,0.9392523364485982,0.956953642384106,0.9571428571428572,0.9633333333333334,0.9481132075471699
19,2,STFT,Delta,-,Random Forest,0.96875,0.9895470383275261,0.9422222222222222,0.9562289562289562,0.986046511627907,0.9726027397260273,0.9636363636363636
19,2,STFT,Delta,-,SVM,0.59375,0.5881188118811881,1.0,1.0,0.03255813953488372,0.740648379052369,0.06306306306306306
19,2,STFT,Delta,-,kNN,0.95703125,0.959866220735786,0.9530516431924883,0.9663299663299664,0.9441860465116279,0.9630872483221478,0.9485981308411214
19,2,STFT,Theta,-,Random Forest,0.96875,0.9895470383275261,0.9422222222222222,0.9562289562289562,0.986046511627907,0.9726027397260273,0.9636363636363636
19,2,STFT,Theta,-,SVM,0.65234375,0.6252631578947369,1.0,1.0,0.17209302325581396,0.7694300518134716,0.29365079365079366
19,2,STFT,Theta,-,kNN,0.96484375,0.9929328621908127,0.9301310043668122,0.9461279461279462,0.9906976744186047,0.9689655172413792,0.9594594594594593
19,2,STFT,Alpha,-,Random Forest,0.96875,0.9895470383275261,0.9422222222222222,0.9562289562289562,0.986046511627907,0.9726027397260273,0.9636363636363636
19,2,STFT,Alpha,-,SVM,0.720703125,0.6934673366834171,0.8157894736842105,0.9292929292929293,0.4325581395348837,0.7942446043165468,0.5653495440729482
19,2,STFT,Alpha,-,kNN,0.962890625,0.9664429530201343,0.9579439252336449,0.9696969696969697,0.9534883720930233,0.9680672268907563,0.9557109557109558
19,2,STFT,Beta,-,Random Forest,0.96875,0.9895470383275261,0.9422222222222222,0.9562289562289562,0.986046511627907,0.9726027397260273,0.9636363636363636
19,2,STFT,Beta,-,SVM,0.96875,0.9895470383275261,0.9422222222222222,0.9562289562289562,0.986046511627907,0.9726027397260273,0.9636363636363636
19,2,STFT,Beta,-,kNN,0.962890625,0.954248366013072,0.9757281553398058,0.9831649831649831,0.9348837209302325,0.96849087893864,0.9548693586698337
19,2,STFT,Gamma,-,Random Forest,0.96875,0.9895470383275261,0.9422222222222222,0.9562289562289562,0.986046511627907,0.9726027397260273,0.9636363636363636
19,2,STFT,Gamma,-,SVM,0.947265625,0.9530201342281879,0.9392523364485982,0.9562289562289562,0.9348837209302325,0.9546218487394958,0.9370629370629371
19,2,STFT,Gamma,-,kNN,0.962890625,0.9826388888888888,0.9375,0.9528619528619529,0.9767441860465116,0.9675213675213674,0.9567198177676537
20,2,STFT,Delta,-,Random Forest,0.982421875,0.9964285714285714,0.9655172413793104,0.9721254355400697,0.9955555555555555,0.9841269841269842,0.9803063457330417
20,2,STFT,Delta,-,SVM,0.57421875,0.5683168316831683,1.0,1.0,0.03111111111111111,0.7247474747474747,0.0603448275862069
20,2,STFT,Delta,-,kNN,0.966796875,0.9530201342281879,0.985981308411215,0.9895470383275261,0.9377777777777778,0.9709401709401708,0.9612756264236902
20,2,STFT,Theta,-,Random Forest,0.982421875,0.9964285714285714,0.9655172413793104,0.9721254355400697,0.9955555555555555,0.9841269841269842,0.9803063457330417
20,2,STFT,Theta,-,SVM,0.7109375,0.7234726688102894,0.6915422885572139,0.7839721254355401,0.6177777777777778,0.7525083612040132,0.6525821596244131
20,2,STFT,Theta,-,kNN,0.970703125,0.9625850340136054,0.981651376146789,0.9860627177700348,0.9511111111111111,0.9741824440619622,0.9661399548532731
20,2,STFT,Alpha,-,Random Forest,0.982421875,0.9964285714285714,0.9655172413793104,0.9721254355400697,0.9955555555555555,0.9841269841269842,0.9803063457330417
20,2,STFT,Alpha,-,SVM,0.75390625,0.7885304659498208,0.7124463519313304,0.7665505226480837,0.7377777777777778,0.7773851590106007,0.7248908296943231
20,2,STFT,Alpha,-,kNN,0.978515625,0.9859154929577465,0.9692982456140351,0.975609756097561,0.9822222222222222,0.9807355516637478,0.9757174392935983
20,2,STFT,Beta,-,Random Forest,0.970703125,0.9625850340136054,0.981651376146789,0.9860627177700348,0.9511111111111111,0.9741824440619622,0.9661399548532731
20,2,STFT,Beta,-,SVM,0.982421875,0.9964285714285714,0.9655172413793104,0.9721254355400697,0.9955555555555555,0.9841269841269842,0.9803063457330417
20,2,STFT,Beta,-,kNN,0.982421875,0.9964285714285714,0.9655172413793104,0.9721254355400697,0.9955555555555555,0.9841269841269842,0.9803063457330417
20,2,STFT,Gamma,-,Random Forest,0.982421875,0.9964285714285714,0.9655172413793104,0.9721254355400697,0.9955555555555555,0.9841269841269842,0.9803063457330417
20,2,STFT,Gamma,-,SVM,0.982421875,0.9964285714285714,0.9655172413793104,0.9721254355400697,0.9955555555555555,0.9841269841269842,0.9803063457330417
20,2,STFT,Gamma,-,kNN,0.982421875,0.9964285714285714,0.9655172413793104,0.9721254355400697,0.9955555555555555,0.9841269841269842,0.9803063457330417
21,2,STFT,Delta,-,Random Forest,0.955078125,0.96484375,0.9453125,0.946360153256705,0.9641434262948207,0.9555125725338491,0.9546351084812623
21,2,STFT,Delta,-,SVM,0.560546875,0.5769230769230769,0.5467625899280576,0.5172413793103449,0.6055776892430279,0.5454545454545454,0.5746691871455577
21,2,STFT,Delta,-,kNN,0.943359375,0.9427480916030534,0.944,0.946360153256705,0.9402390438247012,0.9445506692160611,0.9421157684630739
21,2,STFT,Theta,-,Random Forest,0.955078125,0.96484375,0.9453125,0.946360153256705,0.9641434262948207,0.9555125725338491,0.9546351084812623
21,2,STFT,Theta,-,SVM,0.814453125,0.915,0.75,0.7011494252873564,0.9322709163346613,0.7939262472885031,0.8312611012433392
21,2,STFT,Theta,-,kNN,0.94921875,0.9467680608365019,0.9518072289156626,0.9540229885057471,0.9442231075697212,0.950381679389313,0.9480000000000001
21,2,STFT,Alpha,-,Random Forest,0.955078125,0.96484375,0.9453125,0.946360153256705,0.9641434262948207,0.9555125725338491,0.9546351084812623
21,2,STFT,Alpha,-,SVM,0.873046875,0.9622641509433962,0.81,0.7816091954022989,0.9681274900398407,0.8625792811839323,0.8820326678765881
21,2,STFT,Alpha,-,kNN,0.94921875,0.9400749063670412,0.9591836734693877,0.9616858237547893,0.9362549800796812,0.9507575757575758,0.9475806451612903
21,2,STFT,Beta,-,Random Forest,0.955078125,0.96484375,0.9453125,0.946360153256705,0.9641434262948207,0.9555125725338491,0.9546351084812623
21,2,STFT,Beta,-,SVM,0.955078125,0.96484375,0.9453125,0.946360153256705,0.9641434262948207,0.9555125725338491,0.9546351084812623
21,2,STFT,Beta,-,kNN,0.943359375,0.9233576642335767,0.9663865546218487,0.9693486590038314,0.9163346613545816,0.9457943925233645,0.9406952965235174
21,2,STFT,Gamma,-,Random Forest,0.955078125,0.96484375,0.9453125,0.946360153256705,0.9641434262948207,0.9555125725338491,0.9546351084812623
21,2,STFT,Gamma,-,SVM,0.955078125,0.96484375,0.9453125,0.946360153256705,0.9641434262948207,0.9555125725338491,0.9546351084812623
21,2,STFT,Gamma,-,kNN,0.943359375,0.9233576642335767,0.9663865546218487,0.9693486590038314,0.9163346613545816,0.9457943925233645,0.9406952965235174
22,2,STFT,Delta,-,Random Forest,0.953125,0.9754901960784313,0.9383116883116883,0.9128440366972477,0.9829931972789115,0.9431279620853079,0.9601328903654485
22,2,STFT,Delta,-,SVM,0.580078125,1.0,0.5776031434184676,0.013761467889908258,1.0,0.027149321266968326,0.7322540473225405
22,2,STFT,Delta,-,kNN,0.94921875,0.9848484848484849,0.9267515923566879,0.8944954128440367,0.9897959183673469,0.9374999999999999,0.957236842105263
22,2,STFT,Theta,-,Random Forest,0.953125,0.9754901960784313,0.9383116883116883,0.9128440366972477,0.9829931972789115,0.9431279620853079,0.9601328903654485
22,2,STFT,Theta,-,SVM,0.671875,0.7906976744186046,0.647887323943662,0.3119266055045872,0.9387755102040817,0.4473684210526316,0.7666666666666667
22,2,STFT,Theta,-,kNN,0.939453125,0.9192825112107623,0.9550173010380623,0.9403669724770642,0.9387755102040817,0.9297052154195011,0.9468267581475128
22,2,STFT,Alpha,-,Random Forest,0.953125,0.9754901960784313,0.9383116883116883,0.9128440366972477,0.9829931972789115,0.9431279620853079,0.9601328903654485
22,2,STFT,Alpha,-,SVM,0.64453125,0.68,0.6359223300970874,0.3119266055045872,0.891156462585034,0.4276729559748428,0.7422096317280454
22,2,STFT,Alpha,-,kNN,0.94921875,0.9848484848484849,0.9267515923566879,0.8944954128440367,0.9897959183673469,0.9374999999999999,0.957236842105263
22,2,STFT,Beta,-,Random Forest,0.953125,0.9754901960784313,0.9383116883116883,0.9128440366972477,0.9829931972789115,0.9431279620853079,0.9601328903654485
22,2,STFT,Beta,-,SVM,0.93359375,0.9299065420560748,0.9362416107382551,0.9128440366972477,0.9489795918367347,0.9212962962962964,0.9425675675675677
22,2,STFT,Beta,-,kNN,0.94921875,0.9848484848484849,0.9267515923566879,0.8944954128440367,0.9897959183673469,0.9374999999999999,0.957236842105263
22,2,STFT,Gamma,-,Random Forest,0.953125,0.9754901960784313,0.9383116883116883,0.9128440366972477,0.9829931972789115,0.9431279620853079,0.9601328903654485
22,2,STFT,Gamma,-,SVM,0.76171875,0.7285714285714285,0.7847682119205298,0.7018348623853211,0.8061224489795918,0.7149532710280374,0.7953020134228189
22,2,STFT,Gamma,-,kNN,0.94921875,0.9848484848484849,0.9267515923566879,0.8944954128440367,0.9897959183673469,0.9374999999999999,0.957236842105263
23,2,STFT,Delta,-,Random Forest,0.962890625,0.956140350877193,0.9764705882352941,0.9879154078549849,0.9171270718232044,0.9717682020802377,0.9458689458689459
23,2,STFT,Delta,-,SVM,0.66015625,0.6554455445544555,1.0,1.0,0.03867403314917127,0.7918660287081339,0.07446808510638298
23,2,STFT,Delta,-,kNN,0.97265625,0.9703264094955489,0.9771428571428571,0.9879154078549849,0.9447513812154696,0.9790419161676646,0.9606741573033707
23,2,STFT,Theta,-,Random Forest,0.962890625,0.956140350877193,0.9764705882352941,0.9879154078549849,0.9171270718232044,0.9717682020802377,0.9458689458689459
23,2,STFT,Theta,-,SVM,0.83203125,0.8510028653295129,0.7914110429447853,0.8972809667673716,0.712707182320442,0.8735294117647059,0.75
23,2,STFT,Theta,-,kNN,0.95703125,0.9426934097421203,0.9877300613496932,0.9939577039274925,0.8895027624309392,0.9676470588235295,0.936046511627907
23,2,STFT,Alpha,-,Random Forest,0.962890625,0.956140350877193,0.9764705882352941,0.9879154078549849,0.9171270718232044,0.9717682020802377,0.9458689458689459
23,2,STFT,Alpha,-,SVM,0.87109375,0.8931750741839762,0.8285714285714286,0.9093655589123867,0.8011049723756906,0.9011976047904191,0.8146067415730337
23,2,STFT,Alpha,-,kNN,0.96875,0.9618768328445748,0.9824561403508771,0.9909365558912386,0.9281767955801105,0.9761904761904763,0.9545454545454546
23,2,STFT,Beta,-,Random Forest,0.962890625,0.956140350877193,0.9764705882352941,0.9879154078549849,0.9171270718232044,0.9717682020802377,0.9458689458689459
23,2,STFT,Beta,-,SVM,0.962890625,0.956140350877193,0.9764705882352941,0.9879154078549849,0.9171270718232044,0.9717682020802377,0.9458689458689459
23,2,STFT,Beta,-,kNN,0.955078125,0.9476744186046512,0.9702380952380952,0.9848942598187311,0.9005524861878453,0.965925925925926,0.9340974212034384
23,2,STFT,Gamma,-,Random Forest,0.978515625,0.9848484848484849,0.967032967032967,0.9818731117824774,0.9723756906077348,0.9833585476550681,0.9696969696969698
23,2,STFT,Gamma,-,SVM,0.97265625,0.9703264094955489,0.9771428571428571,0.9879154078549849,0.9447513812154696,0.9790419161676646,0.9606741573033707
23,2,STFT,Gamma,-,kNN,0.962890625,0.956140350877193,0.9764705882352941,0.9879154078549849,0.9171270718232044,0.9717682020802377,0.9458689458689459
24,2,STFT,Delta,-,Random Forest,0.96484375,0.9513274336283186,0.9755244755244755,0.9684684684684685,0.9620689655172414,0.9598214285714285,0.96875
24,2,STFT,Delta,-,SVM,0.6796875,0.657608695652174,0.6920731707317073,0.545045045045045,0.7827586206896552,0.5960591133004927,0.7346278317152104
24,2,STFT,Delta,-,kNN,0.958984375,0.9313304721030042,0.982078853046595,0.9774774774774775,0.9448275862068966,0.9538461538461538,0.9630931458699473
24,2,STFT,Theta,-,Random Forest,0.96484375,0.9513274336283186,0.9755244755244755,0.9684684684684685,0.9620689655172414,0.9598214285714285,0.96875
24,2,STFT,Theta,-,SVM,0.728515625,0.7943262411347518,0.7035040431266847,0.5045045045045045,0.9,0.6170798898071626,0.789712556732224
24,2,STFT,Theta,-,kNN,0.962890625,0.9592760180995475,0.9656357388316151,0.954954954954955,0.9689655172413794,0.9571106094808126,0.9672977624784853
24,2,STFT,Alpha,-,Random Forest,0.96484375,0.9513274336283186,0.9755244755244755,0.9684684684684685,0.9620689655172414,0.9598214285714285,0.96875
24,2,STFT,Alpha,-,SVM,0.7109375,0.7890625,0.6848958333333334,0.45495495495495497,0.906896551724138,0.5771428571428572,0.7804154302670624
24,2,STFT,Alpha,-,kNN,0.951171875,0.9191489361702128,0.9783393501805054,0.972972972972973,0.9344827586206896,0.9452954048140043,0.9559082892416226
24,2,STFT,Beta,-,Random Forest,0.96484375,0.9513274336283186,0.9755244755244755,0.9684684684684685,0.9620689655172414,0.9598214285714285,0.96875
24,2,STFT,Beta,-,SVM,0.962890625,0.9592760180995475,0.9656357388316151,0.954954954954955,0.9689655172413794,0.9571106094808126,0.9672977624784853
24,2,STFT,Beta,-,kNN,0.953125,0.9125,0.9889705882352942,0.9864864864864865,0.9275862068965517,0.948051948051948,0.9572953736654805
24,2,STFT,Gamma,-,Random Forest,0.96484375,0.9513274336283186,0.9755244755244755,0.9684684684684685,0.9620689655172414,0.9598214285714285,0.96875
24,2,STFT,Gamma,-,SVM,0.873046875,0.8102766798418972,0.9343629343629344,0.9234234234234234,0.8344827586206897,0.8631578947368421,0.8816029143897997
24,2,STFT,Gamma,-,kNN,0.958984375,0.9313304721030042,0.982078853046595,0.9774774774774775,0.9448275862068966,0.9538461538461538,0.9630931458699473
26,2,STFT,Delta,-,Random Forest,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Delta,-,SVM,0.681640625,0.6772277227722773,1.0,1.0,0.041176470588235294,0.807556080283353,0.0790960451977401
26,2,STFT,Delta,-,kNN,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
